0,1,0,0,6.26
0.00990099,0.998066,-0.390607,0.0619402,6.24789
0.019802,0.99227,-0.779719,0.123641,6.21161
0.029703,0.982635,-1.16586,0.184863,6.15129
0.039604,0.969198,-1.54758,0.24537,6.06715
0.049505,0.95201,-1.92341,0.304927,5.9595
0.0594059,0.931135,-2.29194,0.363303,5.82873
0.0693069,0.906653,-2.65175,0.420272,5.67531
0.0792079,0.878658,-3.00148,0.475613,5.49982
0.0891089,0.847255,-3.33977,0.529109,5.30289
0.0990099,0.812565,-3.66533,0.580552,5.08524
0.108911,0.77472,-3.97689,0.629741,4.84767
0.118812,0.733865,-4.27324,0.676482,4.59107
0.128713,0.690155,-4.55323,0.720593,4.31638
0.138614,0.643759,-4.81574,0.761898,4.02463
0.148515,0.594855,-5.05974,0.800235,3.7169
0.158416,0.54363,-5.28425,0.835451,3.39435
0.168317,0.490283,-5.48835,0.867405,3.05818
0.178218,0.43502,-5.67122,0.895968,2.70968
0.188119,0.378054,-5.8321,0.921025,2.35017
0.19802,0.319607,-5.97031,0.942473,1.98101
0.207921,0.259907,-6.08525,0.960225,1.60363
0.217822,0.199185,-6.17642,0.974205,1.21947
0.227723,0.137681,-6.2434,0.984354,0.830033
0.237624,0.0756346,-6.28587,0.990628,0.436827
0.247525,0.01329,-6.3036,0.992996,0.0413926
0.257426,-0.0491071,-6.29645,0.991445,-0.354714
0.267327,-0.11131,-6.26439,0.985974,-0.749926
0.277228,-0.173072,-6.20748,0.976602,-1.14267
0.287129,-0.234149,-6.12588,0.96336,-1.53139
0.29703,-0.294296,-6.01987,0.946295,-1.9145
0.306931,-0.353274,-5.88979,0.925471,-2.29048
0.316832,-0.410847,-5.73612,0.900967,-2.6578
0.326733,-0.466784,-5.55941,0.872875,-3.01495
0.336634,-0.52086,-5.36033,0.841303,-3.36048
0.346535,-0.572858,-5.13963,0.806373,-3.69297
0.356436,-0.622566,-4.89815,0.768222,-4.01104
0.366337,-0.669785,-4.63683,0.726998,-4.31338
0.376238,-0.714322,-4.35669,0.682864,-4.59873
0.386139,-0.755997,-4.05884,0.635993,-4.8659
0.39604,-0.79464,-3.74446,0.586573,-5.11377
0.405941,-0.830094,-3.4148,0.534798,-5.34129
0.415842,-0.862214,-3.07119,0.480875,-5.54751
0.425743,-0.890868,-2.71502,0.425019,-5.73157
0.435644,-0.915939,-2.34772,0.367454,-5.89266
0.445545,-0.937325,-1.97079,0.30841,-6.03012
0.455446,-0.954938,-1.58577,0.248125,-6.14336
0.465347,-0.968705,-1.19423,0.186841,-6.2319
0.475248,-0.97857,-0.797779,0.124804,-6.29535
0.485149,-0.984491,-0.398034,0.0622646,-6.33344
0.49505,-0.986446,0.00336178,-0.000526089,-6.34601
0.50495,-0.984425,0.404759,-0.0633146,-6.33301
0.514851,-0.978436,0.804509,-0.125848,-6.29449
0.524752,-0.968505,1.20097,-0.187874,-6.2306
0.534653,-0.954671,1.59252,-0.249143,-6.14163
0.544554,-0.936992,1.97755,-0.309409,-6.02794
0.554455,-0.915539,2.35449,-0.368429,-5.89002
0.564356,-0.8904,2.7218,-0.425965,-5.72844
0.574257,-0.861678,3.07799,-0.481787,-5.5439
0.584158,-0.829491,3.42161,-0.535672,-5.33717
0.594059,-0.79397,3.75127,-0.587404,-5.10912
0.60396,-0.75526,4.06565,-0.636776,-4.8607
0.613861,-0.713517,4.36349,-0.683592,-4.59295
0.623762,-0.668913,4.6436,-0.727666,-4.307
0.633663,-0.621627,4.90488,-0.768823,-4.00403
0.643564,-0.571852,5.1463,-0.806902,-3.68529
0.653465,-0.519789,5.36692,-0.841752,-3.3521
0.663366,-0.465649,5.56588,-0.873237,-3.00584
0.673267,-0.409648,5.74243,-0.901236,-2.64792
0.683168,-0.352014,5.8959,-0.925639,-2.27981
0.693069,-0.292976,6.02573,-0.946352,-1.90301
0.70297,-0.232772,6.13144,-0.963299,-1.51903
0.712871,-0.171642,6.21267,-0.976414,-1.12943
0.722772,-0.109831,6.26915,-0.985651,-0.735768
0.732673,-0.0475832,6.30069,-0.990977,-0.339627
0.742574,0.014853,6.30725,-0.992374,0.057421
0.752475,0.0772304,6.28883,-0.989842,0.453802
0.762376,0.139302,6.24558,-0.983396,0.847951
0.772277,0.200824,6.17772,-0.973064,1.23832
0.782178,0.261553,6.08556,-0.958893,1.62338
0.792079,0.321252,5.96952,-0.940941,2.00164
0.80198,0.379685,5.83011,-0.919284,2.37163
0.811881,0.436624,5.66792,-0.894011,2.73191
0.821782,0.491848,5.48362,-0.865224,3.08111
0.831683,0.545141,5.27798,-0.833041,3.41788
0.841584,0.596295,5.05184,-0.797589,3.74095
0.851485,0.645113,4.8061,-0.759012,4.04907
0.861386,0.691404,4.54176,-0.717463,4.34109
0.871287,0.734991,4.25987,-0.673107,4.61591
0.881188,0.775704,3.96154,-0.62612,4.87248
0.891089,0.813387,3.64795,-0.576686,5.10984
0.90099,0.847895,3.32031,-0.525001,5.32711
0.910891,0.879094,2.97992,-0.471268,5.52348
0.920792,0.906866,2.62809,-0.415697,5.69821
0.930693,0.931103,2.26618,-0.358506,5.85065
0.940594,0.951712,1.8956,-0.299918,5.98025
0.950495,0.968616,1.51775,-0.240162,6.08651
0.960396,0.981748,1.13411,-0.179471,6.16906
0.970297,0.991059,0.746139,-0.118082,6.22757
0.980198,0.996514,0.355323,-0.056233,6.26185
0.990099,0.998091,-0.0368401,0.00583474,6.27176
1,0.995785,-0.42885,0.0678797,6.25727
1.0099,0.989604,-0.819205,0.129661,6.21843
1.0198,0.979573,-1.20641,0.190937,6.15539
1.0297,0.96573,-1.58899,0.25147,6.06838
1.0396,0.948128,-1.96546,0.311025,5.95773
1.0495,0.926835,-2.33439,0.369368,5.82385
1.05941,0.901932,-2.69435,0.426274,5.66725
1.06931,0.873515,-3.04396,0.481518,5.48849
1.07921,0.841694,-3.38186,0.534885,5.28826
1.08911,0.80659,-3.70674,0.586167,5.0673
1.09901,0.76834,-4.01733,0.635162,4.82643
1.10891,0.72709,-4.31243,0.681677,4.56658
1.11881,0.683,-4.59087,0.72553,4.28871
1.12871,0.63624,-4.85155,0.766546,3.99388
1.13861,0.586992,-5.09344,0.804564,3.6832
1.14851,0.535445,-5.31556,0.839432,3.35786
1.15842,0.481801,-5.51704,0.871011,3.01909
1.16832,0.426267,-5.69704,0.899175,2.66819
1.17822,0.369061,-5.85483,0.92381,2.30652
1.18812,0.310405,-5.98975,0.944817,1.93546
1.19802,0.250529,-6.10124,0.96211,1.55645
1.20792,0.189668,-6.18882,0.975616,1.17096
1.21782,0.128059,-6.25208,0.98528,0.780491
1.22772,0.0659451,-6.29075,0.991059,0.386576
1.23762,0.00357124,-6.30462,0.992928,-0.00924196
1.24752,-0.0588167,-6.29359,0.990874,-0.405401
1.25743,-0.120972,-6.25765,0.984904,-0.800335
1.26733,-0.182649,-6.1969,0.975035,-1.19247
1.27723,-0.243602,-6.11154,0.961304,-1.58026
1.28713,-0.303589,-6.00185,0.943762,-1.96213
1.29703,-0.362371,-5.86824,0.922474,-2.33655
1.30693,-0.419714,-5.71119,0.897522,-2.70203
1.31683,-0.475388,-5.53129,0.869002,-3.05707
1.32673,-0.529171,-5.32922,0.837025,-3.40024
1.33663,-0.580846,-5.10576,0.801714,-3.73015
1.34653,-0.630207,-4.86177,0.763208,-4.04543
1.35644,-0.677054,-4.5982,0.721659,-4.34481
1.36634,-0.721199,-4.31609,0.677229,-4.62704
1.37624,-0.762463,-4.01655,0.630094,-4.89098
1.38614,-0.800681,-3.70078,0.580441,-5.13553
1.39604,-0.835696,-3.37002,0.528468,-5.35967
1.40594,-0.867368,-3.02561,0.47438,-5.56247
1.41584,-0.895568,-2.66892,0.418393,-5.74311
1.42574,-0.920182,-2.30139,0.36073,-5.90081
1.43564,-0.941109,-1.92452,0.301623,-6.03492
