0,-0.719058,0.378615,0.0366169,7.35037
0.00497512,-0.716233,0.756255,0.073138,7.3215
0.00995025,-0.711533,1.13197,0.109468,7.27346
0.0149254,-0.704969,1.5048,0.145511,7.20635
0.0199005,-0.696559,1.8738,0.181173,7.12035
0.0248756,-0.686324,2.23804,0.21636,7.01565
0.0298507,-0.67429,2.59658,0.25098,6.8925
0.0348259,-0.660487,2.94852,0.284942,6.75121
0.039801,-0.644951,3.29294,0.318156,6.5921
0.0447761,-0.627721,3.62896,0.350534,6.41555
0.0497512,-0.608841,3.95571,0.381992,6.222
0.0547264,-0.58836,4.27234,0.412444,6.0119
0.0597015,-0.566329,4.57801,0.441811,5.78577
0.0646766,-0.542807,4.87193,0.470014,5.54415
0.0696517,-0.517852,5.1533,0.496976,5.28763
0.0746269,-0.491529,5.42139,0.522626,5.01684
0.079602,-0.463907,5.67545,0.546894,4.73245
0.0845771,-0.435056,5.9148,0.569714,4.43516
0.0895522,-0.405052,6.13878,0.591024,4.12571
0.0945274,-0.373973,6.34676,0.610765,3.80487
0.0995025,-0.3419,6.53816,0.628882,3.47346
0.104478,-0.308916,6.71241,0.645326,3.1323
0.109453,-0.275109,6.86902,0.660048,2.78227
0.114428,-0.240567,7.00752,0.673008,2.42427
0.119403,-0.205382,7.12747,0.684169,2.05921
0.124378,-0.169646,7.22852,0.693497,1.68805
0.129353,-0.133456,7.31031,0.700964,1.31175
0.134328,-0.0969068,7.37258,0.706547,0.931304
0.139303,-0.0600967,7.41509,0.710229,0.547721
0.144279,-0.0231247,7.43766,0.711996,0.162021
0.149254,0.0139099,7.44016,0.71184,-0.224761
0.154229,0.0509068,7.42252,0.709758,-0.61158
0.159204,0.0877657,7.38472,0.705753,-0.997385
0.164179,0.124386,7.3268,0.699832,-1.38112
0.169154,0.160669,7.24884,0.692009,-1.76173
0.174129,0.196514,7.15101,0.682301,-2.13815
0.179104,0.231823,7.03349,0.670732,-2.50934
0.18408,0.266498,6.89656,0.657331,-2.87425
0.189055,0.300445,6.74052,0.642131,-3.23185
0.19403,0.333568,6.56577,0.625172,-3.58113
0.199005,0.365775,6.37272,0.606497,-3.92109
0.20398,0.396977,6.16187,0.586155,-4.25075
0.208955,0.427086,5.93375,0.564199,-4.56915
0.21393,0.456019,5.68897,0.540689,-4.87538
0.218905,0.483692,5.42816,0.515687,-5.16854
0.223881,0.510029,5.15203,0.48926,-5.44775
0.228856,0.534955,4.86131,0.46148,-5.71222
0.233831,0.5584,4.55681,0.432422,-5.96114
0.238806,0.580296,4.23936,0.402165,-6.19378
0.243781,0.600582,3.90983,0.370791,-6.40944
0.248756,0.619199,3.56914,0.338389,-6.60748
0.253731,0.636095,3.21825,0.305045,-6.7873
0.258706,0.651221,2.85815,0.270853,-6.94836
0.263682,0.664533,2.48985,0.235907,-7.09018
0.268657,0.675995,2.1144,0.200304,-7.21231
0.273632,0.685572,1.73287,0.164142,-7.31439
0.278607,0.693237,1.34635,0.127524,-7.39612
0.283582,0.698968,0.95595,0.0905492,-7.45723
0.288557,0.702749,0.562787,0.0533223,-7.49754
0.293532,0.704568,0.167991,0.0159467,-7.51693
0.298507,0.70442,-0.227303,-0.0214731,-7.51534
0.303483,0.702306,-0.621957,-0.0588328,-7.49277
0.308458,0.698232,-1.01484,-0.096028,-7.44928
0.313433,0.692208,-1.40482,-0.132955,-7.38501
0.318408,0.684254,-1.79077,-0.169511,-7.30016
0.323383,0.67439,-2.1716,-0.205593,-7.19497
0.328358,0.662646,-2.54622,-0.241103,-7.06976
0.333333,0.649055,-2.91355,-0.27594,-6.92492
0.338308,0.633656,-3.27256,-0.310007,-6.76088
0.343284,0.616493,-3.62222,-0.343212,-6.57812
0.348259,0.597615,-3.96156,-0.375462,-6.3772
0.353234,0.577075,-4.28962,-0.406667,-6.15872
0.358209,0.554932,-4.60549,-0.436743,-5.92333
0.363184,0.53125,-4.90828,-0.465607,-5.67173
0.368159,0.506095,-5.19718,-0.493179,-5.40465
0.373134,0.479537,-5.47139,-0.519385,-5.12289
0.378109,0.451654,-5.73017,-0.544154,-4.82728
0.383085,0.422521,-5.97283,-0.567418,-4.51867
0.38806,0.392223,-6.19871,-0.589116,-4.19797
0.393035,0.360843,-6.40724,-0.60919,-3.8661
0.39801,0.32847,-6.59786,-0.627586,-3.52401
0.402985,0.295194,-6.77011,-0.644256,-3.1727
0.40796,0.261106,-6.92354,-0.659156,-2.81315
0.412935,0.226303,-7.05778,-0.672249,-2.44639
0.41791,0.19088,-7.17252,-0.6835,-2.07346
0.422886,0.154935,-7.2675,-0.692882,-1.69539
0.427861,0.118567,-7.34251,-0.700371,-1.31324
0.432836,0.0818756,-7.3974,-0.70595,-0.92807
0.437811,0.0449612,-7.43209,-0.709607,-0.540942
0.442786,0.00792457,-7.44653,-0.711334,-0.152915
0.447761,-0.0291336,-7.44076,-0.71113,0.234954
0.452736,-0.0661129,-7.41484,-0.708998,0.621617
0.457711,-0.102913,-7.3689,-0.704946,1.00603
0.462687,-0.139435,-7.30313,-0.698989,1.38717
0.467662,-0.175581,-7.21776,-0.691145,1.76402
0.472637,-0.211254,-7.11307,-0.681438,2.13559
0.477612,-0.246359,-6.9894,-0.669896,2.50089
0.482587,-0.280801,-6.84714,-0.656554,2.85898
0.487562,-0.31449,-6.6867,-0.64145,3.20892
0.492537,-0.347336,-6.50856,-0.624626,3.5498
0.497512,-0.379252,-6.31324,-0.60613,3.88076
0.502488,-0.410155,-6.1013,-0.586012,4.20095
0.507463,-0.439962,-5.87333,-0.56433,4.50954
0.512438,-0.468597,-5.62997,-0.541142,4.80576
0.517413,-0.495983,-5.37188,-0.516512,5.08886
0.522388,-0.522049,-5.09979,-0.490507,5.35814
0.527363,-0.546728,-4.81441,-0.463198,5.61291
0.532338,-0.569954,-4.51652,-0.434658,5.85254
0.537313,-0.591669,-4.20691,-0.404964,6.07645
0.542289,-0.611815,-3.88642,-0.374196,6.28407
0.547264,-0.63034,-3.55588,-0.342437,6.47489
0.552239,-0.647197,-3.21616,-0.30977,6.64845
0.557214,-0.662342,-2.86815,-0.276283,6.80432
0.562189,-0.675736,-2.51275,-0.242066,6.94211
0.567164,-0.687345,-2.1509,-0.207208,7.06151
0.572139,-0.697139,-1.78352,-0.171802,7.16221
0.577114,-0.705092,-1.41157,-0.135942,7.24397
0.58209,-0.711184,-1.036,-0.0997226,7.30659
0.587065,-0.715401,-0.657775,-0.0632396,7.34993
0.59204,-0.71773,-0.277876,-0.026589,7.37388
0.597015,-0.718166,0.102726,0.0101324,7.37838
0.60199,-0.716708,0.483054,0.0468277,7.36342
0.606965,-0.713359,0.862131,0.0834002,7.32903
0.61194,-0.708129,1.23898,0.119753,7.27532
0.616915,-0.701031,1.61264,0.155791,7.20239
0.621891,-0.692083,1.98215,0.191419,7.11044
0.626866,-0.681308,2.34654,0.226542,6.99969
0.631841,-0.668733,2.70489,0.261068,6.87041
0.636816,-0.654393,3.05625,0.294904,6.72292
0.641791,-0.638322,3.39973,0.327962,6.55757
0.646766,-0.620564,3.73441,0.360153,6.37478
0.651741,-0.601164,4.05943,0.391392,6.175
0.656716,-0.580171,4.37392,0.421596,5.95871
0.661692,-0.557641,4.67707,0.450683,5.72647
0.666667,-0.533633,4.96805,0.478575,5.47884
0.671642,-0.508207,5.24609,0.505198,5.21644
0.676617,-0.481432,5.51045,0.530479,4.93994
0.681592,-0.453377,5.7604,0.554351,4.65003
0.686567,-0.424114,5.99526,0.576747,4.34743
0.691542,-0.393722,6.21439,0.597608,4.03293
0.696517,-0.362279,6.41717,0.616875,3.70732
0.701493,-0.329869,6.60303,0.634496,3.37143
0.706468,-0.296576,6.77145,0.650421,3.02613
0.711443,-0.26249,6.92192,0.664606,2.67232
0.716418,-0.227701,7.05402,0.67701,2.31091
