0,-0.0986139,-9.63511,0.377279,-2.52783
0.00990099,-0.190793,-8.6813,0.33994,-4.89157
0.019802,-0.270515,-7.15941,0.280404,-6.93812
0.029703,-0.33255,-5.16678,0.202537,-8.53383
0.039604,-0.372806,-2.83168,0.111405,-9.57312
0.049505,-0.388597,-0.305656,0.0129625,-9.98568
0.0594059,-0.378831,2.24591,-0.0863322,-9.7417
0.0693069,-0.344098,4.6545,-0.179937,-8.85453
0.0792079,-0.286642,6.75981,-0.261658,-7.3805
0.0891089,-0.210226,8.42076,-0.326072,-5.41575
0.0990099,-0.119886,9.52546,-0.368889,-3.09002
0.108911,-0.0216002,9.99924,-0.387253,-0.557924
0.118812,0.0781184,9.80993,-0.379935,2.01165
0.128713,0.172657,8.97021,-0.347421,4.44727
0.138614,0.25575,7.53655,-0.291877,6.58678
0.148515,0.321903,5.60514,-0.216998,8.28834
0.158416,0.366754,3.30506,-0.127759,9.43995
0.168317,0.387364,0.789321,-0.0300733,9.96663
0.178218,0.3824,-1.77554,0.0695993,9.83511
0.188119,0.352219,-4.22056,0.164684,9.05556
0.19802,0.298836,-6.38531,0.248923,7.68054
0.207921,0.225785,-8.1283,0.316781,5.80132
0.217822,0.137883,-9.33587,0.363806,3.54171
0.227723,0.0409172,-9.9294,0.386917,1.05001
0.237624,-0.0587385,-9.87027,0.3846,-1.5105
0.247525,-0.154533,-9.1623,0.357005,-3.97208
0.257426,-0.240168,-7.85158,0.30594,-6.17328
0.267327,-0.310006,-6.02364,0.234756,-7.96938
0.277228,-0.359442,-3.79807,0.148126,-9.24188
0.287129,-0.385208,-1.32087,0.0517459,-9.90636
0.29703,-0.38559,1.245,-0.0480401,-9.91824
0.306931,-0.360547,3.7303,-0.144654,-9.27591
0.316832,-0.311716,5.97072,-0.231719,-8.02105
0.326733,-0.24231,7.81787,-0.303483,-6.23608
0.336634,-0.156904,9.14925,-0.355202,-4.03872
0.346535,-0.0611361,9.87651,-0.383456,-1.57424
0.356436,0.03867,9.9514,-0.386375,0.994289
0.366337,0.135922,9.36905,-0.363768,3.49691
0.376238,0.224197,8.16816,-0.317132,5.76814
0.386139,0.297669,6.42842,-0.249551,7.65797
0.39604,0.351495,4.26507,-0.165491,9.04185
0.405941,0.38213,1.82115,-0.0705059,9.82882
0.415842,0.387562,-0.741974,0.029138,9.96743
0.425743,0.367442,-3.25535,0.126869,9.44899
0.435644,0.323104,-5.55351,0.216248,8.30805
0.445545,0.257474,-7.48528,0.291387,6.62001
0.455446,0.174881,-8.9237,0.347339,4.49614
0.465347,0.0807675,-9.77421,0.38042,2.07626
0.475248,-0.0186675,-9.98087,0.388453,-0.480394
